"user_name","app_id","app_activity_id","activity_type","activity_status","tag","group","priority","is_local_only","etag","created_in_cloud","last_modified_time","expiration_time","start_time","end_time","last_modified_on_client"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4866","1691725649","1691725649","1692330448","1691725638","1691725638","1691725638"
﻿"test","[{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"x_exe_path"},{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","4368","NULL","1691657035","1694249035","1691657033","1691657035","1691657035"
﻿"test","[{"application":"{6D809377-6AF0-444B-8957-A3773F02200E}\\Git\\mingw64\\bin\\git-credential-manager.exe","platform":"x_exe_path"},{"application":"{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\\Git\\mingw64\\bin\\git-credential-manager.exe","platform":"x_exe_path"},{"application":"{6D809377-6AF0-444B-8957-A3773F02200E}\\Git\\mingw64\\bin\\git-credential-manager.exe","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","3165","NULL","1691403637","1693995638","1691403634","1691403637","1691403638"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5870","1691746174","1691746174","1692350973","1691746173","1691746173","1691746173"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","App In Use/Focus","Active"," "," ","1","0","5427","NULL","1691741613","1694333700","1691741613","1691741700","1691741700"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4337","1691656609","1691656609","1692261408","1691656597","1691656597","1691656597"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5909","1691746455","1691746455","1692351254","1691746443","1691746443","1691746443"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3039","1691401043","1691401043","1692005844","1691401033","1691401033","1691401033"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\generate_onlinesearch\generate_onlinesearch.sln","App In Use/Focus","Active"," "," ","1","0","3290","NULL","1691483894","1694077208","1691483894","1691485208","1691485208"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5951","1691746741","1691746741","1692351541","1691746730","1691746730","1691746730"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","4025","NULL","1691571448","1694163448","1691570829","1691571448","1691571448"
﻿"test","[{"application":"MicrosoftDevice.TopLevelOnly.UserSettingsBackup","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.settingsbackup.backupunitstore$default|windows.data.settingsbackup.backupunitstore$u;@w-tabletpc-inputpanel;@lng","System","Updated","windows.data.settingsbackup.backupunitstore","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.settingsbackup.backupunitstore$default","3","0","4542","1691661288","1691662357","2007022357","1691661285","NULL","1691662349"
﻿"test","[{"application":"*PID00000f1c","platform":"x_exe_path"},{"application":"*PID00000f1c","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","Open App/File/Page","Active"," "," ","3","0","1801","NULL","1689319636","1691911636","1689319636","NULL","1689319636"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5664","1691744803","1691744803","1692349602","1691744799","1691744799","1691744799"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4751","1691723978","1691723978","1692328778","1691723967","1691723967","1691723967"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata$microsoft.skypeapp_kzf8qxf38zg5c","System","Updated","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","2893","1688362312","1690882624","2006242624","1688362311","NULL","1690882620"
﻿"test","[{"application":"Microsoft.VisualStudioCode","platform":"windows_win32"},{"application":"Microsoft.VisualStudioCode","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","1978","NULL","1689672132","1692264465","1689672091","1689672465","1689672465"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","4267","NULL","1691650990","1694242990","1691650988","1691650990","1691650990"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5440","1691741951","1691741951","1692346750","1691741940","1691741940","1691741940"
﻿"test","[{"application":"Microsoft.Windows.Explorer","platform":"windows_win32"},{"application":"Microsoft.Windows.Explorer","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","1679","NULL","1689300473","1691892473","1689300470","1689300473","1689300473"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4492","1691661353","1691661353","1692266152","1691661342","1691661342","1691661342"
﻿"test","[{"application":"MSYS2.Shell.MINGW64.9","platform":"x_exe_path"},{"application":"MSYS2.Shell.MINGW64.9","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","Open App/File/Page","Active"," "," ","3","0","2670","NULL","1689837289","1692429289","1689837289","NULL","1689837289"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3388","1691487838","1691487838","1692092638","1691487828","1691487828","1691487828"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3646","1691552358","1691552358","1692157157","1691552353","1691552353","1691552353"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5384","1691740901","1691740901","1692345700","1691740890","1691740890","1691740890"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","Copy/Paste","Active"," ","Copy","3","0","4618","1691718947","1691718947","1692323746","1691718936","1691718936","1691718936"
﻿"test","[{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"x_exe_path"},{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","5973","NULL","1691746917","1694338917","1691746824","1691746917","1691746917"
﻿"test","[{"application":"Microsoft.Windows.Explorer","platform":"windows_win32"},{"application":"Microsoft.Windows.Explorer","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2601","NULL","1689835921","1692428789","1689835911","1689836789","1689836789"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2610","NULL","1689836862","1692428862","1689836851","1689836862","1689836862"
﻿"test","[{"application":"Microsoft.VisualStudioCode","platform":"windows_win32"},{"application":"Microsoft.VisualStudioCode","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","Open App/File/Page","Active"," "," ","3","0","5521","NULL","1691743401","1694335401","1691743401","NULL","1691743401"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata${5cbff3f3-2d40-34ee-bca5-a95bc19e400d}","System","Active","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","2402","1689788235","1689788235","2005148235","1689788233","NULL","1689788262"
﻿"test","[{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"x_exe_path"},{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","5034","NULL","1691732381","1694324381","1691732362","1691732381","1691732381"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","4310","NULL","1691655193","1694247193","1691655159","1691655193","1691655193"
﻿"test","[{"application":"MSEdge","platform":"windows_win32"},{"application":"MSEdge","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{ProgramFiles}\Git\ReleaseNotes.html","Open App/File/Page","Active"," "," ","1","0","2253","NULL","1689752838","1692344839","1689752838","NULL","1689752839"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","App In Use/Focus","Active"," "," ","1","0","3731","NULL","1691551631","1694151020","1691551631","1691559020","1691559020"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","App In Use/Focus","Active"," "," ","1","0","2743","NULL","1690274708","1692866708","1690274697","1690274707","1690274708"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4787","1691724345","1691724345","1692329145","1691724335","1691724335","1691724335"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","App In Use/Focus","Active"," "," ","1","0","4938","NULL","1691728009","1694320134","1691728009","1691728134","1691728134"
﻿"test","[{"application":"MicrosoftDevice.TopLevelOnly.UserSettingsBackup","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.settingsbackup.backupunitstore$default|windows.data.settingsbackup.backupunitstore$s;@w-update-ux-musscnhandlers;@def","System","Updated","windows.data.settingsbackup.backupunitstore","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.settingsbackup.backupunitstore$default","3","0","4546","1691661292","1691662357","2007022357","1691661291","NULL","1691662357"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3940","1691564945","1691564945","1692169745","1691564935","1691564935","1691564935"
﻿"test","[{"application":"Microsoft.VisualStudioCode","platform":"windows_win32"},{"application":"Microsoft.VisualStudioCode","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2075","NULL","1689729209","1692321255","1689728931","1689729255","1689729255"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3654","1691553583","1691553583","1692158383","1691553572","1691553572","1691553572"
﻿"test","[{"application":"Microsoft.Windows.Explorer","platform":"windows_win32"},{"application":"Microsoft.Windows.Explorer","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","Copy/Paste","Active"," ","Copy","3","0","5106","1691736664","1691736664","1692341463","1691736662","1691736662","1691736662"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","2996","1691400239","1691400239","1692005039","1691400229","1691400229","1691400229"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata${0560aa7f-fba7-4ff6-a1ea-df4f1dd19e6b}","System","Active","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","295","1688362315","1688362315","2003722315","1688362315","NULL","1688362327"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5752","1691745508","1691745508","1692350307","1691745458","1691745458","1691745458"
﻿"test","[{"application":"Microsoft.Windows.Explorer","platform":"windows_win32"},{"application":"Microsoft.Windows.Explorer","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","5109","NULL","1691736679","1694328679","1691736665","1691736679","1691736679"
﻿"test","[{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"x_exe_path"},{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","6020","NULL","1691747288","1694339288","1691747281","1691747288","1691747288"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3067","1691401493","1691401493","1692006294","1691401483","1691401483","1691401483"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5215","1691738850","1691738850","1692343649","1691738839","1691738839","1691738839"
﻿"test","[{"application":"{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\\rundll32.exe","platform":"x_exe_path"},{"application":"{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\\rundll32.exe","platform":"x_exe_path"},{"application":"{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\\rundll32.exe","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2541","NULL","1689833023","1692425023","1689833018","1689833023","1689833023"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","3218","NULL","1691478101","1694072002","1691477931","1691480002","1691480002"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata${8d5fdf81-7022-423f-bd8b-b513a1050ae1}","System","Active","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","2426","1689788240","1689788240","2005148240","1689788238","NULL","1689788278"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5247","1691739594","1691739594","1692344393","1691739582","1691739582","1691739582"
﻿"test","[{"application":"Microsoft.Windows.Explorer","platform":"windows_win32"},{"application":"Microsoft.Windows.Explorer","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","1685","NULL","1689300470","1691893145","1689299531","1689301145","1689301145"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3344","1691486558","1691486558","1692091358","1691486548","1691486548","1691486548"
﻿"test","[{"application":"{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\\Microsoft Help Viewer\\v2.0\\HlpCtntMgr.exe","platform":"x_exe_path"},{"application":"{6D809377-6AF0-444B-8957-A3773F02200E}\\Microsoft Help Viewer\\v2.0\\HlpCtntMgr.exe","platform":"x_exe_path"},{"application":"{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\\Microsoft Help Viewer\\v2.0\\HlpCtntMgr.exe","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","Open App/File/Page","Active"," "," ","3","0","3996","NULL","1691567693","1694159693","1691567693","NULL","1691567693"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","Copy/Paste","Active"," ","Copy","3","0","4749","1691723909","1691723909","1692328709","1691723905","1691723905","1691723905"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5211","1691738765","1691738765","1692343564","1691738758","1691738758","1691738758"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","3065","NULL","1691399635","1693993237","1691399575","1691401237","1691401237"
﻿"test","[{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"x_exe_path"},{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","5040","NULL","1691732466","1694324466","1691732383","1691732466","1691732466"
﻿"test","[{"application":"Microsoft.Windows.Explorer","platform":"windows_win32"},{"application":"Microsoft.Windows.Explorer","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2676","NULL","1689837289","1692429295","1689837259","1689837295","1689837295"
﻿"test","[{"application":"MSEdge","platform":"windows_win32"},{"application":"MSEdge","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{ProgramFiles}\Git\ReleaseNotes.html","App In Use/Focus","Active"," "," ","1","0","2501","NULL","1689752839","1692424014","1689752838","1689832014","1689832014"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata${631471be-deab-454b-a9ac-ce3eb42c28b3}","System","Active","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","2405","1689788236","1689788236","2005148236","1689788234","NULL","1689788264"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5193","1691738614","1691738614","1692343413","1691738603","1691738603","1691738603"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5434","1691741840","1691741840","1692346639","1691741829","1691741829","1691741829"
